INCIDENT NUMBER,OFFENSE CODE,OFFENSE CODE GROUP,OFFENSE DESCRIPTION,DISTRICT,REPORTING AREA,SHOOTING,OCCURRED ON DATE,Hour,YEAR,MONTH,DAY OF WEEK,UCR PART,STREET,LAT,LONG,Location
I162012789,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,593,,2/17/16 18:05,18,2016,2,Wednesday,Part Three,CALUMET ST,42.33421,-71.104919,"(42.33421, -71.104919)"
I162012813,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,298,,2/17/16 18:05,18,2016,2,Wednesday,Part Three,CIRCUIT ST,42.32373333,-71.08482658,"(42.32373333, -71.08482658)"
I162012799,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,589,,2/17/16 18:41,18,2016,2,Wednesday,Part Three,ANNUNCIATION RD,42.33515685,-71.0947747,"(42.33515685, -71.0947747)"
I162013025,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,786,,2/17/16 20:30,20,2016,2,Wednesday,Part Three,CUMMINGS RD,42.34041044,-71.14372963,"(42.34041044, -71.14372963)"
I162012826,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,,,2/17/16 20:37,20,2016,2,Wednesday,Part Three,,,,"(0E-8, 0E-8)"
I162012974,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,435,,2/17/16 22:00,22,2016,2,Wednesday,Part Three,EDSON ST,42.28623708,-71.07768279,"(42.28623708, -71.07768279)"
I162012845,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,326,,2/17/16 22:11,22,2016,2,Wednesday,Part Three,CRESTON ST,42.31251728,-71.07977497,"(42.31251728, -71.07977497)"
I162012846,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E18,,,2/17/16 22:13,22,2016,2,Wednesday,Part Three,,,,"(0E-8, 0E-8)"
I162012936,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,336,,2/17/16 23:00,23,2016,2,Wednesday,Part Three,BOWDOIN ST,42.30573977,-71.06762362,"(42.30573977, -71.06762362)"
I162012899,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C11,462,,2/18/16 1:00,1,2016,2,Thursday,Part Three,BULLARD ST,42.30199289,-71.07409024,"(42.30199289, -71.07409024)"
I162012906,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C6,256,,2/18/16 7:12,7,2016,2,Thursday,Part Three,WILLIAM T MORRISSEY BLVD,42.31571781,-71.04832345,"(42.31571781, -71.04832345)"
I162012892,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D4,172,,2/18/16 7:45,7,2016,2,Thursday,Part Three,ALBANY ST,42.33631343,-71.0695442,"(42.33631343, -71.0695442)"
I162013034,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,239,,2/18/16 8:00,8,2016,2,Thursday,Part Three,HOLDEN ST,42.31892106,-71.064284,"(42.31892106, -71.064284)"
I162012893,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,,,2/18/16 8:03,8,2016,2,Thursday,Part Three,,42.31135492,-71.07023491,"(42.31135492, -71.07023491)"
I162012935,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,496,,2/18/16 9:57,9,2016,2,Thursday,Part Three,HYDE PARK AVE,42.26701085,-71.12096171,"(42.26701085, -71.12096171)"
I162012927,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,D14,772,,2/18/16 10:16,10,2016,2,Thursday,Part Three,RUSHMORE ST,42.34605151,-71.15563119,"(42.34605151, -71.15563119)"
I162012956,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C11,451,,2/18/16 11:24,11,2016,2,Thursday,Part Three,PARK ST,42.29549707,-71.07211394,"(42.29549707, -71.07211394)"
I162012971,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,695,,2/18/16 11:30,11,2016,2,Thursday,Part Three,CENTRE ST,42.28728494,-71.15306857,"(42.28728494, -71.15306857)"
I162012988,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,D4,,,2/18/16 14:07,14,2016,2,Thursday,Part Three,,,,"(0E-8, 0E-8)"
I162013162,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,264,,2/18/16 14:30,14,2016,2,Thursday,Part Three,GAYLAND ST,42.31989006,-71.07626209,"(42.31989006, -71.07626209)"
I162013020,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,730,,2/18/16 16:09,16,2016,2,Thursday,Part Three,BAKER PL,42.28138248,-71.16858162,"(42.28138248, -71.16858162)"
I162013033,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A1,,,2/18/16 17:37,17,2016,2,Thursday,Part Three,,,,"(0E-8, 0E-8)"
I162013056,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,D14,781,,2/18/16 18:10,18,2016,2,Thursday,Part Three,MURDOCK ST,42.35401532,-71.14578735,"(42.35401532, -71.14578735)"
I162013041,3811,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,A1,67,,2/18/16 18:13,18,2016,2,Thursday,Part Three,CAMBRIDGE ST,42.36110964,-71.06741369,"(42.36110964, -71.06741369)"
I162013097,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2,308,,2/18/16 20:40,20,2016,2,Thursday,Part Three,HUMBOLDT AVE,42.31788029,-71.0862988,"(42.31788029, -71.0862988)"
I162016727,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,246,,2/18/16 21:30,21,2016,2,Thursday,Part Three,ROMSEY ST,42.31568139,-71.05308742,"(42.31568139, -71.05308742)"
I162013111,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING ðBICYCLE - INJURY,D4,,,2/18/16 21:58,21,2016,2,Thursday,Part Three,,,,"(0E-8, 0E-8)"
I162013132,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B2,584,,2/18/16 22:04,22,2016,2,Thursday,Part Three,WENSLEY ST,42.32706721,-71.10128822,"(42.32706721, -71.10128822)"
I162013150,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1,121,,2/19/16 1:52,1,2016,2,Friday,Part Three,WARRENTON ST,42.35066174,-71.06602232,"(42.35066174, -71.06602232)"
I162013156,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,,,2/19/16 2:30,2,2016,2,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162013155,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,245,,2/19/16 2:33,2,2016,2,Friday,Part Three,SYDNEY ST,42.31655789,-71.05259815,"(42.31655789, -71.05259815)"
I162013158,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D4,134,,2/19/16 3:36,3,2016,2,Friday,Part Three,BOYLSTON ST,42.35067063,-71.07520557,"(42.35067063, -71.07520557)"
I162013159,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,,,2/19/16 3:57,3,2016,2,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162013177,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,B2,,,2/19/16 8:33,8,2016,2,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162013185,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,B2,268,,2/19/16 9:21,9,2016,2,Friday,Part Three,DEARBORN ST,42.32926098,-71.07900139,"(42.32926098, -71.07900139)"
I162013215,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E5,,,2/19/16 10:50,10,2016,2,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162013231,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2,315,,2/19/16 11:51,11,2016,2,Friday,Part Three,HOWLAND ST,42.31399987,-71.08880794,"(42.31399987, -71.08880794)"
I162013236,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,496,,2/19/16 12:44,12,2016,2,Friday,Part Three,HYDE PARK AVE,42.26810916,-71.12090547,"(42.26810916, -71.12090547)"
I162013246,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,146,,2/19/16 12:45,12,2016,2,Friday,Part Three,W NEWTON ST,42.34492261,-71.08109885,"(42.34492261, -71.08109885)"
I162013256,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C6,201,,2/19/16 13:18,13,2016,2,Friday,Part Three,ATHENS ST,42.33922146,-71.05037663,"(42.33922146, -71.05037663)"
I162013265,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,C11,336,,2/19/16 14:28,14,2016,2,Friday,Part Three,COLUMBIA RD,42.31007897,-71.07228855,"(42.31007897, -71.07228855)"
I162013298,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,,,2/19/16 14:30,14,2016,2,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162013279,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,461,,2/19/16 15:15,15,2016,2,Friday,Part Three,WASHINGTON ST,42.30238403,-71.07781168,"(42.30238403, -71.07781168)"
I162013287,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,297,,2/19/16 15:22,15,2016,2,Friday,Part Three,DALE ST,42.32074773,-71.08179833,"(42.32074773, -71.08179833)"
I162013475,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,,,2/19/16 15:50,15,2016,2,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162013310,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING ðBICYCLE - INJURY,D14,798,,2/19/16 16:30,16,2016,2,Friday,Part Three,COMMONWEALTH AVE,42.35199203,-71.12223341,"(42.35199203, -71.12223341)"
I162013325,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,479,,2/19/16 16:36,16,2016,2,Friday,Part Three,CUMMINS HWY,42.27097389,-71.10339094,"(42.27097389, -71.10339094)"
I162013484,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,374,,2/19/16 18:30,18,2016,2,Friday,Part Three,TOLMAN ST,42.28910153,-71.04656636,"(42.28910153, -71.04656636)"
I162013343,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,349,,2/19/16 18:47,18,2016,2,Friday,Part Three,ADAMS ST,42.30313982,-71.06057855,"(42.30313982, -71.06057855)"
I162013363,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,D14,756,,2/19/16 19:30,19,2016,2,Friday,Part Three,CHAMPNEY ST,42.35300013,-71.16884902,"(42.35300013, -71.16884902)"
I162013355,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,B2,286,,2/19/16 19:33,19,2016,2,Friday,Part Three,TREMONT ST,42.33475847,-71.08903954,"(42.33475847, -71.08903954)"
I162013368,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,457,,2/19/16 20:13,20,2016,2,Friday,Part Three,BLUE HILL AVE,42.30127592,-71.08574118,"(42.30127592, -71.08574118)"
I162013369,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,427,,2/19/16 20:31,20,2016,2,Friday,Part Three,BABSON ST,42.27647573,-71.09256906,"(42.27647573, -71.09256906)"
I162013383,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,289,,2/19/16 21:26,21,2016,2,Friday,Part Three,MALCOLM X BLVD,42.33123776,-71.09140736,"(42.33123776, -71.09140736)"
I162013390,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,E18,500,,2/19/16 22:43,22,2016,2,Friday,Part Three,AMERICAN LEGION HWY,42.28235232,-71.11485159,"(42.28235232, -71.11485159)"
I162013406,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,339,,2/19/16 23:23,23,2016,2,Friday,Part Three,HIGH ST,42.30948988,-71.06108147,"(42.30948988, -71.06108147)"
I162013651,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,322,,2/20/16 0:00,0,2016,2,Saturday,Part Three,GASTON ST,42.31363545,-71.08251322,"(42.31363545, -71.08251322)"
I162013428,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,,,2/20/16 2:56,2,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162013436,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,,,2/20/16 3:10,3,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162013438,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,344,,2/20/16 3:54,3,2016,2,Saturday,Part Three,CORONA ST,42.30097791,-71.07077333,"(42.30097791, -71.07077333)"
I162013437,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,168,,2/20/16 4:11,4,2016,2,Saturday,Part Three,E NEWTON ST,42.33748967,-71.07196107,"(42.33748967, -71.07196107)"
I162013453,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,427,,2/20/16 6:09,6,2016,2,Saturday,Part Three,BABSON ST,42.27491663,-71.09220444,"(42.27491663, -71.09220444)"
I162013452,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,,,2/20/16 6:30,6,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162013466,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D14,794,,2/20/16 8:44,8,2016,2,Saturday,Part Three,PARK VALE AVE,42.35182446,-71.13313369,"(42.35182446, -71.13313369)"
I162013492,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,C6,177,,2/20/16 9:00,9,2016,2,Saturday,Part Three,NEWMARKET SQ,42.32754043,-71.06598386,"(42.32754043, -71.06598386)"
I162013492,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,C6,177,,2/20/16 9:00,9,2016,2,Saturday,Part Three,NEWMARKET SQ,42.32754043,-71.06598386,"(42.32754043, -71.06598386)"
I162014045,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,334,,2/20/16 10:30,10,2016,2,Saturday,Part Three,CAMERON ST,42.31039358,-71.06399382,"(42.31039358, -71.06399382)"
I162013502,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,270,,2/20/16 11:00,11,2016,2,Saturday,Part Three,HARRISON AVE,42.33455374,-71.07560801,"(42.33455374, -71.07560801)"
I162013506,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,457,,2/20/16 11:35,11,2016,2,Saturday,Part Three,BLUE HILL AVE,42.29993995,-71.08621901,"(42.29993995, -71.08621901)"
I162013516,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING ðBICYCLE - INJURY,E13,,,2/20/16 11:59,11,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162014811,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,760,,2/20/16 12:00,12,2016,2,Saturday,Part Three,OAK SQUARE AVE,42.35094353,-71.16377184,"(42.35094353, -71.16377184)"
I162013533,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,317,,2/20/16 13:29,13,2016,2,Saturday,Part Three,HOMESTEAD ST,42.31127726,-71.08909334,"(42.31127726, -71.08909334)"
I162013560,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,268,,2/20/16 13:55,13,2016,2,Saturday,Part Three,ADAMS ST,42.32773335,-71.07742977,"(42.32773335, -71.07742977)"
I162013758,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,366,,2/20/16 14:00,14,2016,2,Saturday,Part Three,DORCHESTER AVE,42.28862665,-71.06350471,"(42.28862665, -71.06350471)"
I162013646,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,25,,2/20/16 15:00,15,2016,2,Saturday,Part Three,FALCON ST,42.3819736,-71.03768922,"(42.3819736, -71.03768922)"
I162013596,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,,,2/20/16 16:40,16,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162013584,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,257,,2/20/16 17:03,17,2016,2,Saturday,Part Three,EVERETT AVE,42.31526714,-71.0630687,"(42.31526714, -71.0630687)"
I162013851,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,740,,2/20/16 17:30,17,2016,2,Saturday,Part Three,NEWFIELD ST,42.29026569,-71.16659667,"(42.29026569, -71.16659667)"
I162013599,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,,,2/20/16 17:35,17,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162013603,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D4,590,,2/20/16 18:12,18,2016,2,Saturday,Part Three,HUNTINGTON AVE,42.33919176,-71.09152029,"(42.33919176, -71.09152029)"
I162013630,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,,,2/20/16 19:11,19,2016,2,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162013743,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,347,,2/20/16 21:00,21,2016,2,Saturday,Part Three,LEEDSVILLE ST,42.30492795,-71.05979933,"(42.30492795, -71.05979933)"
I162013667,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,17,,2/20/16 22:55,22,2016,2,Saturday,Part Three,CHELSEA ST,42.3786229,-71.0286211,"(42.3786229, -71.0286211)"
I162013669,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,254,,2/20/16 23:09,23,2016,2,Saturday,Part Three,MARYLAND ST,42.31165709,-71.05531787,"(42.31165709, -71.05531787)"
I162013866,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,777,,2/20/16 23:20,23,2016,2,Saturday,Part Three,UNION ST,42.34545003,-71.14982459,"(42.34545003, -71.14982459)"
I162013695,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,333,,2/20/16 23:42,23,2016,2,Saturday,Part Three,BAKER AVE,42.31175224,-71.07129329,"(42.31175224, -71.07129329)"
I162013703,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,,,2/21/16 1:30,1,2016,2,Sunday,Part Three,,,,"(0E-8, 0E-8)"
I162013702,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,547,,2/21/16 1:38,1,2016,2,Sunday,Part Three,DEFOREST ST,42.2675628,-71.1297447,"(42.2675628, -71.1297447)"
I162013707,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,165,,2/21/16 1:39,1,2016,2,Sunday,Part Three,ALBANY ST,42.339595,-71.065003,"(42.339595, -71.065003)"
I162013875,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,794,,2/21/16 1:45,1,2016,2,Sunday,Part Three,BRIGHTON AVE,42.35301119,-71.13261451,"(42.35301119, -71.13261451)"
I162013716,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,,,2/21/16 3:01,3,2016,2,Sunday,Part Three,,,,"(0E-8, 0E-8)"
I162013722,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,141,,2/21/16 3:21,3,2016,2,Sunday,Part Three,MASSACHUSETTS AVE,42.34810188,-71.08814056,"(42.34810188, -71.08814056)"
I162013761,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C11,388,,2/21/16 7:55,7,2016,2,Sunday,Part Three,DORCHESTER AVE,42.2783992,-71.06636305,"(42.2783992, -71.06636305)"
I162013745,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A1,114,,2/21/16 8:00,8,2016,2,Sunday,Part Three,ATLANTIC AVE,42.354758,-71.051414,"(42.354758, -71.051414)"
I162013769,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D14,784,,2/21/16 10:07,10,2016,2,Sunday,Part Three,WASHINGTON ST,42.34499963,-71.14507819,"(42.34499963, -71.14507819)"
I162013782,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,137,,2/21/16 10:22,10,2016,2,Sunday,Part Three,NEWBURY ST,42.34999733,-71.0810344,"(42.34999733, -71.0810344)"
I162016719,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,555,,2/21/16 10:30,10,2016,2,Sunday,Part Three,HILBURN ST,42.27904477,-71.12498444,"(42.27904477, -71.12498444)"
I162013785,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,,,2/21/16 11:00,11,2016,2,Sunday,Part Three,,,,"(0E-8, 0E-8)"
I162013789,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,320,,2/21/16 11:37,11,2016,2,Sunday,Part Three,HOWLAND ST,42.31118036,-71.08311324,"(42.31118036, -71.08311324)"
I162013807,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,322,,2/21/16 13:15,13,2016,2,Sunday,Part Three,WARREN ST,42.31503085,-71.08344018,"(42.31503085, -71.08344018)"
I162013821,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D14,793,,2/21/16 13:39,13,2016,2,Sunday,Part Three,COMMONWEALTH AVE,42.34802988,-71.13550939,"(42.34802988, -71.13550939)"
I162013819,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B2,,,2/21/16 13:59,13,2016,2,Sunday,Part Three,,,,"(0E-8, 0E-8)"
I162013859,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,786,,2/21/16 14:51,14,2016,2,Sunday,Part Three,CUMMINGS RD,42.34130609,-71.1449128,"(42.34130609, -71.1449128)"
I162013830,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,222,,2/21/16 14:58,14,2016,2,Sunday,Part Three,E SECOND ST,42.33733971,-71.03443434,"(42.33733971, -71.03443434)"
I162013915,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,254,,2/21/16 15:00,15,2016,2,Sunday,Part Three,SAVIN HILL AVE,42.3121651,-71.05472611,"(42.3121651, -71.05472611)"
I162013886,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D4,130,,2/21/16 18:33,18,2016,2,Sunday,Part Three,CLARENDON ST,42.34894297,-71.07435751,"(42.34894297, -71.07435751)"
I162013888,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,450,,2/21/16 18:54,18,2016,2,Sunday,Part Three,TALBOT AVE,42.29072142,-71.07373385,"(42.29072142, -71.07373385)"
I162013910,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,438,,2/21/16 20:23,20,2016,2,Sunday,Part Three,TALBOT AVE,42.29091109,-71.07436978,"(42.29091109, -71.07436978)"
I162013923,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B2,,,2/21/16 20:25,20,2016,2,Sunday,Part Three,,,,"(0E-8, 0E-8)"
I162013940,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2,268,,2/21/16 22:56,22,2016,2,Sunday,Part Three,HAMPDEN ST,42.32908071,-71.07501301,"(42.32908071, -71.07501301)"
I162014026,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,695,,2/21/16 23:21,23,2016,2,Sunday,Part Three,CENTRE ST,42.28642835,-71.15427278,"(42.28642835, -71.15427278)"
I162013942,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,A7,11,,2/22/16 0:17,0,2016,2,Monday,Part Three,WILLIAM F MCCLELLAN HWY,42.38777475,-71.01769231,"(42.38777475, -71.01769231)"
I162013954,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,457,,2/22/16 1:18,1,2016,2,Monday,Part Three,GLENWAY ST,42.29997367,-71.08206122,"(42.29997367, -71.08206122)"
I162013963,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,C11,351,,2/22/16 6:55,6,2016,2,Monday,Part Three,ADAMS ST,42.29932163,-71.05814159,"(42.29932163, -71.05814159)"
I162013986,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,380,,2/22/16 6:56,6,2016,2,Monday,Part Three,CHICKATAWBUT ST,42.28626592,-71.04799999,"(42.28626592, -71.04799999)"
I162013972,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,521,,2/22/16 7:28,7,2016,2,Monday,Part Three,MAPLE ST,42.2533264,-71.12127557,"(42.2533264, -71.12127557)"
